filename_and_fake,std,ci,fake,mos,num_ratings,count_1,count_2,count_3,count_4,count_5,filename
static/images/pixabay_first50k/medium/marigold-54936.jpg1,1.5050420310248864,0.9562580846679771,1.0,3.0833333333333335,12,2,3,2,2,3,static/images/pixabay_first50k/medium/marigold-54936.jpg
static/images/pixabay_first50k/medium/meadow-3743023.jpg0,1.495090003192804,0.7434907671006714,0.0,3.0,18,4,3,4,3,4,static/images/pixabay_first50k/medium/meadow-3743023.jpg
static/images/pixabay_first50k/medium/meadow-3743023.jpg1,1.2066664642907567,0.69670847402306,1.0,3.0714285714285716,14,2,2,4,5,1,static/images/pixabay_first50k/medium/meadow-3743023.jpg
static/images/pixabay_first50k/medium/meerkat-2482875.jpg0,1.3821202589704018,0.8352069135377671,0.0,2.923076923076923,13,3,2,2,5,1,static/images/pixabay_first50k/medium/meerkat-2482875.jpg
static/images/pixabay_first50k/medium/meerkat-2482875.jpg1,1.164500152881315,0.7398880980297622,1.0,2.9166666666666665,12,2,2,3,5,0,static/images/pixabay_first50k/medium/meerkat-2482875.jpg
static/images/pixabay_first50k/medium/message-in-a-bottle-1694868.jpg0,1.0190493307301363,0.5883815662222114,0.0,3.5,14,0,2,6,3,3,static/images/pixabay_first50k/medium/message-in-a-bottle-1694868.jpg
static/images/pixabay_first50k/medium/message-in-a-bottle-1694868.jpg1,1.0555973258234952,0.5845703143660486,1.0,3.6,15,0,2,6,3,4,static/images/pixabay_first50k/medium/message-in-a-bottle-1694868.jpg
static/images/pixabay_first50k/medium/model-1115438.jpg0,1.213953957333768,0.5851070781486332,0.0,2.8421052631578947,19,4,2,7,5,1,static/images/pixabay_first50k/medium/model-1115438.jpg
static/images/pixabay_first50k/medium/model-1115438.jpg1,0.9663454503498037,0.4968489840149992,1.0,2.9411764705882355,17,2,2,8,5,0,static/images/pixabay_first50k/medium/model-1115438.jpg
static/images/pixabay_first50k/medium/morning-4573991.jpg0,0.75955452531275,0.45899420591858275,0.0,3.923076923076923,13,0,0,4,6,3,static/images/pixabay_first50k/medium/morning-4573991.jpg
static/images/pixabay_first50k/medium/morning-4573991.jpg1,0.8644378215075665,0.49911153855124857,1.0,3.857142857142857,14,0,1,3,7,3,static/images/pixabay_first50k/medium/morning-4573991.jpg
static/images/pixabay_first50k/medium/mountain-4195328.jpg0,0.6324555320336759,0.33701176408491484,0.0,4.5,16,0,0,1,6,9,static/images/pixabay_first50k/medium/mountain-4195328.jpg
static/images/pixabay_first50k/medium/mountain-4195328.jpg1,0.7784989441615229,0.49463463073718716,1.0,4.333333333333333,12,0,0,2,4,6,static/images/pixabay_first50k/medium/mountain-4195328.jpg
static/images/pixabay_first50k/medium/mountains-3788308.jpg0,1.164964745021435,0.9739348995590296,0.0,3.75,8,0,1,3,1,3,static/images/pixabay_first50k/medium/mountains-3788308.jpg
static/images/pixabay_first50k/medium/mountains-3788308.jpg1,1.1934162828797101,0.7582605305055821,1.0,3.8333333333333335,12,0,2,3,2,5,static/images/pixabay_first50k/medium/mountains-3788308.jpg
static/images/pixabay_first50k/medium/mushroom-468674.jpg0,0.8819171036881968,0.6779014959538783,0.0,3.5555555555555554,9,0,1,3,4,1,static/images/pixabay_first50k/medium/mushroom-468674.jpg
static/images/pixabay_first50k/medium/mushroom-468674.jpg1,1.0350983390135313,0.865363867146308,1.0,3.75,8,0,1,2,3,2,static/images/pixabay_first50k/medium/mushroom-468674.jpg
static/images/pixabay_first50k/medium/nature-1283523.jpg0,1.2838814775327387,0.7412910953517398,0.0,3.5714285714285716,14,1,2,3,4,4,static/images/pixabay_first50k/medium/nature-1283523.jpg
static/images/pixabay_first50k/medium/nature-1283523.jpg1,1.2041594578792294,0.6416512823194109,1.0,3.375,16,1,3,4,5,3,static/images/pixabay_first50k/medium/nature-1283523.jpg
static/images/pixabay_first50k/medium/nature-1975455.jpg0,1.044465935734187,0.7016817632584478,0.0,2.090909090909091,11,4,3,3,1,0,static/images/pixabay_first50k/medium/nature-1975455.jpg
static/images/pixabay_first50k/medium/nature-1975455.jpg1,0.9870962335856491,0.5964962840729764,1.0,2.1538461538461537,13,4,4,4,1,0,static/images/pixabay_first50k/medium/nature-1975455.jpg
static/images/pixabay_first50k/medium/nature-2573561.jpg0,1.3498971154211057,0.9656582238419447,0.0,3.6,10,1,1,2,3,3,static/images/pixabay_first50k/medium/nature-2573561.jpg
static/images/pixabay_first50k/medium/nature-2573561.jpg1,1.0787197799411874,0.7246938089166461,1.0,3.8181818181818183,11,0,1,4,2,4,static/images/pixabay_first50k/medium/nature-2573561.jpg
static/images/pixabay_first50k/medium/nature-3046567.jpg0,1.0563093645728083,0.49436800025633443,0.0,4.2,20,1,0,3,6,10,static/images/pixabay_first50k/medium/nature-3046567.jpg
static/images/pixabay_first50k/medium/nature-3046567.jpg1,0.837707816583391,0.4037622431578072,1.0,4.421052631578948,19,0,0,4,3,12,static/images/pixabay_first50k/medium/nature-3046567.jpg
static/images/pixabay_first50k/medium/nature-3047873.jpg0,1.245945806357946,0.6899817893509037,0.0,2.8666666666666667,15,3,2,5,4,1,static/images/pixabay_first50k/medium/nature-3047873.jpg
static/images/pixabay_first50k/medium/nature-3047873.jpg1,1.0690449676496976,0.592017370186972,1.0,3.0,15,1,4,5,4,1,static/images/pixabay_first50k/medium/nature-3047873.jpg
static/images/pixabay_first50k/medium/nature-3302869.jpg0,1.007326105267277,0.5179192925186982,0.0,3.4705882352941178,17,1,1,6,7,2,static/images/pixabay_first50k/medium/nature-3302869.jpg
static/images/pixabay_first50k/medium/nature-3302869.jpg1,0.8997354108424372,0.49825686281662085,1.0,3.6666666666666665,15,0,1,6,5,3,static/images/pixabay_first50k/medium/nature-3302869.jpg
static/images/pixabay_first50k/medium/nature-693417.jpg0,0.833809387832792,0.4617482481651134,0.0,3.466666666666667,15,0,2,5,7,1,static/images/pixabay_first50k/medium/nature-693417.jpg
static/images/pixabay_first50k/medium/nature-693417.jpg1,0.8062257748298549,0.429607390344827,1.0,3.375,16,0,2,7,6,1,static/images/pixabay_first50k/medium/nature-693417.jpg
static/images/pixabay_first50k/medium/nature-963293.jpg0,1.1952286093343936,0.9992361232877931,0.0,3.5,8,0,2,2,2,2,static/images/pixabay_first50k/medium/nature-963293.jpg
static/images/pixabay_first50k/medium/nature-963293.jpg1,0.9534625892455921,0.6058012272080422,1.0,4.0,12,0,0,5,2,5,static/images/pixabay_first50k/medium/nature-963293.jpg
static/images/pixabay_first50k/medium/navy-ship-4510940.jpg0,1.0107645728086347,0.44814790564583307,0.0,2.5454545454545454,22,4,6,8,4,0,static/images/pixabay_first50k/medium/navy-ship-4510940.jpg
static/images/pixabay_first50k/medium/navy-ship-4510940.jpg1,0.966545666958261,0.45235729659920587,1.0,2.25,20,4,10,3,3,0,static/images/pixabay_first50k/medium/navy-ship-4510940.jpg
static/images/pixabay_first50k/medium/old-1130731.jpg0,0.6685579234215214,0.42478143876507657,0.0,3.9166666666666665,12,0,0,3,7,2,static/images/pixabay_first50k/medium/old-1130731.jpg
static/images/pixabay_first50k/medium/old-1130731.jpg1,0.85163062725264,0.4917168847426576,1.0,3.5714285714285716,14,0,1,6,5,2,static/images/pixabay_first50k/medium/old-1130731.jpg
static/images/pixabay_first50k/medium/old-1130733.jpg0,0.621581560508061,0.3949340817489384,0.0,3.25,12,0,1,7,4,0,static/images/pixabay_first50k/medium/old-1130733.jpg
static/images/pixabay_first50k/medium/old-1130733.jpg1,0.7745966692414832,0.4289573375833853,1.0,3.2,15,0,3,6,6,0,static/images/pixabay_first50k/medium/old-1130733.jpg
static/images/pixabay_first50k/medium/old-1130743.jpg0,1.1318329168362207,0.5628472679044685,0.0,3.111111111111111,18,1,5,5,5,2,static/images/pixabay_first50k/medium/old-1130743.jpg
static/images/pixabay_first50k/medium/old-1130743.jpg1,1.1832159566199232,0.6304912782590186,1.0,3.25,16,1,3,6,3,3,static/images/pixabay_first50k/medium/old-1130743.jpg
static/images/pixabay_first50k/medium/paris-3896248.jpg0,1.2382783747337804,0.6598319697755635,0.0,3.25,16,1,4,4,4,3,static/images/pixabay_first50k/medium/paris-3896248.jpg
static/images/pixabay_first50k/medium/paris-3896248.jpg1,1.2880570286640685,0.8183923915630906,1.0,3.25,12,1,2,5,1,3,static/images/pixabay_first50k/medium/paris-3896248.jpg
static/images/pixabay_first50k/medium/people-2576291.jpg0,1.1507283885330302,0.664410790649669,0.0,3.642857142857143,14,1,1,3,6,3,static/images/pixabay_first50k/medium/people-2576291.jpg
static/images/pixabay_first50k/medium/people-2576291.jpg1,1.1751393027860064,0.6507704546500324,1.0,3.6666666666666665,15,1,1,4,5,4,static/images/pixabay_first50k/medium/people-2576291.jpg
static/images/pixabay_first50k/medium/people-2942958.jpg0,1.3173056280328643,0.6772960566932338,0.0,2.8823529411764706,17,3,4,4,4,2,static/images/pixabay_first50k/medium/people-2942958.jpg
static/images/pixabay_first50k/medium/people-2942958.jpg1,1.2976222599091636,0.6671758026466983,1.0,2.9411764705882355,17,3,3,5,4,2,static/images/pixabay_first50k/medium/people-2942958.jpg
static/images/pixabay_first50k/medium/perfume-1860489.jpg0,0.919558717697852,0.472793465799346,0.0,2.7058823529411766,17,2,4,8,3,0,static/images/pixabay_first50k/medium/perfume-1860489.jpg
static/images/pixabay_first50k/medium/perfume-1860489.jpg1,0.930949336251263,0.4960678849228768,1.0,2.75,16,2,3,8,3,0,static/images/pixabay_first50k/medium/perfume-1860489.jpg
static/images/pixabay_first50k/medium/plums-276075.jpg0,1.1822270588653645,0.5698152025800263,0.0,3.210526315789474,19,1,5,5,5,3,static/images/pixabay_first50k/medium/plums-276075.jpg
static/images/pixabay_first50k/medium/plums-276075.jpg1,1.3201731488169055,0.7310875214840729,1.0,3.2,15,2,3,2,6,2,static/images/pixabay_first50k/medium/plums-276075.jpg
static/images/pixabay_first50k/medium/potion-1249050.jpg0,0.7817359599705715,0.600895452065473,0.0,2.888888888888889,9,0,3,4,2,0,static/images/pixabay_first50k/medium/potion-1249050.jpg
static/images/pixabay_first50k/medium/potion-1249050.jpg1,1.1908743922772957,0.8000403027075138,1.0,3.272727272727273,11,1,1,5,2,2,static/images/pixabay_first50k/medium/potion-1249050.jpg
static/images/pixabay_first50k/medium/pregnant-woman-1910302.jpg0,1.1832159566199232,0.6304912782590186,0.0,2.75,16,3,3,6,3,1,static/images/pixabay_first50k/medium/pregnant-woman-1910302.jpg
static/images/pixabay_first50k/medium/pregnant-woman-1910302.jpg1,1.1974237050483694,0.6156584594809229,1.0,3.0588235294117645,17,2,3,6,4,2,static/images/pixabay_first50k/medium/pregnant-woman-1910302.jpg
static/images/pixabay_first50k/medium/primrose-5007661.jpg0,1.1661903789690602,0.48137972914773597,0.0,3.12,25,2,6,7,7,3,static/images/pixabay_first50k/medium/primrose-5007661.jpg
static/images/pixabay_first50k/medium/primrose-5007661.jpg1,1.0417028979206269,0.4398725558921073,1.0,3.2916666666666665,24,1,4,9,7,3,static/images/pixabay_first50k/medium/primrose-5007661.jpg
static/images/pixabay_first50k/medium/race-5351045.jpg0,1.2860194997923453,0.7425255526520784,0.0,2.5,14,3,5,4,0,2,static/images/pixabay_first50k/medium/race-5351045.jpg
static/images/pixabay_first50k/medium/race-5351045.jpg1,1.167320591199077,0.6739908432509796,1.0,2.142857142857143,14,5,4,4,0,1,static/images/pixabay_first50k/medium/race-5351045.jpg
static/images/pixabay_first50k/medium/railroad-tracks-163518.jpg0,1.3020130933435712,0.7210308179691507,0.0,3.466666666666667,15,1,2,6,1,5,static/images/pixabay_first50k/medium/railroad-tracks-163518.jpg
static/images/pixabay_first50k/medium/railroad-tracks-163518.jpg1,1.311403911760301,0.7571820757672398,1.0,3.7857142857142856,14,1,1,4,2,6,static/images/pixabay_first50k/medium/railroad-tracks-163518.jpg
static/images/pixabay_first50k/medium/rain-315446.jpg0,1.0369008625190792,0.5156386679299074,0.0,2.611111111111111,18,2,7,6,2,1,static/images/pixabay_first50k/medium/rain-315446.jpg
static/images/pixabay_first50k/medium/rain-315446.jpg1,1.15072838853303,0.664410790649669,1.0,2.642857142857143,14,2,5,4,2,1,static/images/pixabay_first50k/medium/rain-315446.jpg
static/images/pixabay_first50k/medium/red-panda-4366264.jpg0,0.9999999999999997,0.5537815415646417,0.0,4.0,15,0,1,4,4,6,static/images/pixabay_first50k/medium/red-panda-4366264.jpg
static/images/pixabay_first50k/medium/red-panda-4366264.jpg1,0.8338093878327919,0.4617482481651134,1.0,4.133333333333334,15,0,0,4,5,6,static/images/pixabay_first50k/medium/red-panda-4366264.jpg
static/images/pixabay_first50k/medium/rock-3619386.jpg0,1.0163498575623617,0.5868229368187736,0.0,3.4285714285714284,14,0,3,4,5,2,static/images/pixabay_first50k/medium/rock-3619386.jpg
static/images/pixabay_first50k/medium/rock-3619386.jpg1,0.6586528140164322,0.3386480283466171,1.0,3.0588235294117645,17,0,3,10,4,0,static/images/pixabay_first50k/medium/rock-3619386.jpg
static/images/pixabay_first50k/medium/rome-5163868.jpg0,0.8925823753039809,0.5153617201116396,0.0,3.2142857142857144,14,0,3,6,4,1,static/images/pixabay_first50k/medium/rome-5163868.jpg
static/images/pixabay_first50k/medium/rome-5163868.jpg1,1.0997835284835873,0.6090398177910417,1.0,3.066666666666667,15,1,4,4,5,1,static/images/pixabay_first50k/medium/rome-5163868.jpg
static/images/pixabay_first50k/medium/rose-3802424.jpg0,1.1677484162422844,0.7419519461057806,0.0,3.5,12,1,1,3,5,2,static/images/pixabay_first50k/medium/rose-3802424.jpg
static/images/pixabay_first50k/medium/rose-3802424.jpg1,1.2060453783110545,0.8102323098054325,1.0,3.6363636363636362,11,1,1,1,6,2,static/images/pixabay_first50k/medium/rose-3802424.jpg
static/images/pixabay_first50k/medium/rose-5326384.jpg0,1.3703203194062978,0.9802681038544299,0.0,3.9,10,1,0,3,1,5,static/images/pixabay_first50k/medium/rose-5326384.jpg
static/images/pixabay_first50k/medium/rose-5326384.jpg1,1.2401124093721454,0.7879298337945153,1.0,4.083333333333333,12,1,0,2,3,6,static/images/pixabay_first50k/medium/rose-5326384.jpg
static/images/pixabay_first50k/medium/ruins-5497556.jpg0,1.1474609652039003,0.611438788207729,0.0,3.875,16,1,0,5,4,6,static/images/pixabay_first50k/medium/ruins-5497556.jpg
static/images/pixabay_first50k/medium/ruins-5497556.jpg1,1.2110601416389966,0.645328397135362,1.0,3.5,16,1,2,5,4,4,static/images/pixabay_first50k/medium/ruins-5497556.jpg
static/images/pixabay_first50k/medium/sandwich-3827875.jpg0,1.296849328880646,0.5749907805544927,0.0,2.590909090909091,22,6,4,7,3,2,static/images/pixabay_first50k/medium/sandwich-3827875.jpg
static/images/pixabay_first50k/medium/sandwich-3827875.jpg1,1.3165611772087666,0.7015459307156684,1.0,2.5,16,4,5,4,1,2,static/images/pixabay_first50k/medium/sandwich-3827875.jpg
static/images/pixabay_first50k/medium/scotland-540119.jpg0,0.7745966692414834,0.520381123109992,0.0,4.0,11,0,0,3,5,3,static/images/pixabay_first50k/medium/scotland-540119.jpg
static/images/pixabay_first50k/medium/scotland-540119.jpg1,1.0327955589886444,0.7388174355596737,1.0,3.8,10,0,1,3,3,3,static/images/pixabay_first50k/medium/scotland-540119.jpg
static/images/pixabay_first50k/medium/sea-3770942.jpg0,1.134261745631201,0.5466966616259978,0.0,3.789473684210526,19,1,2,2,9,5,static/images/pixabay_first50k/medium/sea-3770942.jpg
static/images/pixabay_first50k/medium/sea-3770942.jpg1,0.9333020044867295,0.4367987836403684,1.0,3.65,20,0,2,7,7,4,static/images/pixabay_first50k/medium/sea-3770942.jpg
static/images/pixabay_first50k/medium/shellfish-3062011.jpg0,1.1094003924504583,0.6704039475887438,0.0,3.6923076923076925,13,1,0,4,5,3,static/images/pixabay_first50k/medium/shellfish-3062011.jpg
static/images/pixabay_first50k/medium/shellfish-3062011.jpg1,1.0316624861746777,0.4972454015035228,1.0,3.789473684210526,19,0,3,3,8,5,static/images/pixabay_first50k/medium/shellfish-3062011.jpg
static/images/pixabay_first50k/medium/ski-103600.jpg0,0.9835244081556432,0.48909518164143195,0.0,2.5555555555555554,18,3,5,7,3,0,static/images/pixabay_first50k/medium/ski-103600.jpg
static/images/pixabay_first50k/medium/ski-103600.jpg1,0.9432422182837986,0.48497039817874166,1.0,2.4705882352941178,17,2,8,4,3,0,static/images/pixabay_first50k/medium/ski-103600.jpg
static/images/pixabay_first50k/medium/slice-of-lemon-2135548.jpg0,0.816496580927726,0.4521607352684154,0.0,3.6666666666666665,15,0,1,5,7,2,static/images/pixabay_first50k/medium/slice-of-lemon-2135548.jpg
static/images/pixabay_first50k/medium/slice-of-lemon-2135548.jpg1,0.8660254037844386,0.5502462900207374,1.0,3.75,12,0,1,3,6,2,static/images/pixabay_first50k/medium/slice-of-lemon-2135548.jpg
static/images/pixabay_first50k/medium/soap-bubble-1958650.jpg0,1.4354811251305468,0.9120611936396295,0.0,3.3333333333333335,12,2,1,3,3,3,static/images/pixabay_first50k/medium/soap-bubble-1958650.jpg
static/images/pixabay_first50k/medium/soap-bubble-1958650.jpg1,1.5365907428821481,1.1811282023134109,1.0,3.111111111111111,9,2,1,2,2,2,static/images/pixabay_first50k/medium/soap-bubble-1958650.jpg
static/images/pixabay_first50k/medium/soap-bubble-1959327.jpg0,1.0145993123917847,0.5216588305576408,0.0,4.176470588235294,17,0,2,1,6,8,static/images/pixabay_first50k/medium/soap-bubble-1959327.jpg
static/images/pixabay_first50k/medium/soap-bubble-1959327.jpg1,0.90033663737852,0.5720466077812509,1.0,3.9166666666666665,12,0,1,2,6,3,static/images/pixabay_first50k/medium/soap-bubble-1959327.jpg
static/images/pixabay_first50k/medium/son-1910304.jpg0,0.7929614610987591,0.5038236756015766,0.0,3.0833333333333335,12,0,3,5,4,0,static/images/pixabay_first50k/medium/son-1910304.jpg
static/images/pixabay_first50k/medium/son-1910304.jpg1,1.2513728724621074,0.7225211856031577,1.0,2.7857142857142856,14,3,2,5,3,1,static/images/pixabay_first50k/medium/son-1910304.jpg
static/images/pixabay_first50k/medium/spices-2548653.jpg0,1.0681880176381127,0.6454995587389472,0.0,3.1538461538461537,13,1,2,5,4,1,static/images/pixabay_first50k/medium/spices-2548653.jpg
static/images/pixabay_first50k/medium/spices-2548653.jpg1,0.9128709291752769,0.5516423815267757,1.0,3.0,13,1,2,6,4,0,static/images/pixabay_first50k/medium/spices-2548653.jpg
static/images/pixabay_first50k/medium/sport-4448366.jpg0,0.90033663737852,0.5720466077812509,0.0,3.0833333333333335,12,0,3,6,2,1,static/images/pixabay_first50k/medium/sport-4448366.jpg
static/images/pixabay_first50k/medium/sport-4448366.jpg1,0.9972489631508746,0.5757944087277695,1.0,2.9285714285714284,14,1,3,7,2,1,static/images/pixabay_first50k/medium/sport-4448366.jpg
static/images/pixabay_first50k/medium/spring-1256810.jpg0,1.3301243435223524,0.8037860962998467,0.0,3.5384615384615383,13,2,0,3,5,3,static/images/pixabay_first50k/medium/spring-1256810.jpg
static/images/pixabay_first50k/medium/spring-1256810.jpg1,0.816496580927726,0.584086467853312,1.0,4.0,10,0,0,3,4,3,static/images/pixabay_first50k/medium/spring-1256810.jpg
static/images/pixabay_first50k/medium/spring-4079984.jpg0,1.1094003924504585,0.6704039475887438,0.0,3.6923076923076925,13,0,2,4,3,4,static/images/pixabay_first50k/medium/spring-4079984.jpg
static/images/pixabay_first50k/medium/spring-4079984.jpg1,1.087114613009218,0.6907196717575088,1.0,3.5,12,0,2,5,2,3,static/images/pixabay_first50k/medium/spring-4079984.jpg
static/images/pixabay_first50k/medium/still-life-art-and-literature-4778543.jpg0,1.0465362369445672,0.5795524505984213,0.0,3.3333333333333335,15,1,2,4,7,1,static/images/pixabay_first50k/medium/still-life-art-and-literature-4778543.jpg
static/images/pixabay_first50k/medium/still-life-art-and-literature-4778543.jpg1,0.9138735334633754,0.527654868840302,1.0,3.2857142857142856,14,0,3,5,5,1,static/images/pixabay_first50k/medium/still-life-art-and-literature-4778543.jpg
static/images/pixabay_first50k/medium/stilt-3585561.jpg0,0.9002541398626663,0.4476858514221056,0.0,3.111111111111111,18,0,5,7,5,1,static/images/pixabay_first50k/medium/stilt-3585561.jpg
static/images/pixabay_first50k/medium/stilt-3585561.jpg1,1.1440382552221604,0.5882101939587594,1.0,3.0588235294117645,17,1,5,5,4,2,static/images/pixabay_first50k/medium/stilt-3585561.jpg
static/images/pixabay_first50k/medium/stockholm-2496370.jpg0,1.212678125181665,0.6235015585944148,0.0,2.7058823529411766,17,3,5,4,4,1,static/images/pixabay_first50k/medium/stockholm-2496370.jpg
static/images/pixabay_first50k/medium/stockholm-2496370.jpg1,1.1547005383792515,0.5119655376175807,1.0,3.0,22,3,4,6,8,1,static/images/pixabay_first50k/medium/stockholm-2496370.jpg
static/images/pixabay_first50k/medium/sunflower-3598564.jpg0,1.279880946844369,0.7087744437626875,0.0,3.066666666666667,15,2,2,7,1,3,static/images/pixabay_first50k/medium/sunflower-3598564.jpg
static/images/pixabay_first50k/medium/sunflower-3598564.jpg1,1.2307338795828044,0.6327849708840709,1.0,3.5294117647058822,17,1,2,6,3,5,static/images/pixabay_first50k/medium/sunflower-3598564.jpg
static/images/pixabay_first50k/medium/sunrise-320079.jpg0,0.8348471099367218,0.5304365472072887,0.0,3.8333333333333335,12,0,1,2,7,2,static/images/pixabay_first50k/medium/sunrise-320079.jpg
static/images/pixabay_first50k/medium/sunrise-320079.jpg1,1.126601424298216,0.6807984271038139,1.0,3.5384615384615383,13,0,3,3,4,3,static/images/pixabay_first50k/medium/sunrise-320079.jpg
static/images/pixabay_first50k/medium/sunset-2496237.jpg0,1.0163498575623617,0.5868229368187736,0.0,3.4285714285714284,14,0,3,4,5,2,static/images/pixabay_first50k/medium/sunset-2496237.jpg
static/images/pixabay_first50k/medium/sunset-2496237.jpg1,1.1212238211627763,0.6209130561225202,1.0,3.4,15,0,4,4,4,3,static/images/pixabay_first50k/medium/sunset-2496237.jpg
static/images/pixabay_first50k/medium/sunset-815270.jpg0,1.212678125181665,0.6235015585944153,0.0,3.7058823529411766,17,1,1,6,3,6,static/images/pixabay_first50k/medium/sunset-815270.jpg
static/images/pixabay_first50k/medium/sunset-815270.jpg1,0.899346167730627,0.46240113155496876,1.0,4.0588235294117645,17,0,1,3,7,6,static/images/pixabay_first50k/medium/sunset-815270.jpg
static/images/pixabay_first50k/medium/sushi-2853382.jpg0,1.4455945454184551,0.8735640409506762,0.0,3.3846153846153846,13,1,4,1,3,4,static/images/pixabay_first50k/medium/sushi-2853382.jpg
static/images/pixabay_first50k/medium/sushi-2853382.jpg1,1.4142135623730951,0.8985484289401957,1.0,3.0,12,2,3,2,3,2,static/images/pixabay_first50k/medium/sushi-2853382.jpg
static/images/pixabay_first50k/medium/swan-5366249.jpg0,1.0,0.6042939520761723,0.0,3.0,13,1,2,7,2,1,static/images/pixabay_first50k/medium/swan-5366249.jpg
static/images/pixabay_first50k/medium/swan-5366249.jpg1,1.0690449676496976,0.592017370186972,1.0,3.0,15,1,3,8,1,2,static/images/pixabay_first50k/medium/swan-5366249.jpg
static/images/pixabay_first50k/medium/swan-fight-4066486.jpg0,1.121223821162776,0.6209130561225202,0.0,3.4,15,1,2,4,6,2,static/images/pixabay_first50k/medium/swan-fight-4066486.jpg
static/images/pixabay_first50k/medium/swan-fight-4066486.jpg1,1.1766968108291043,0.6794045112892149,1.0,3.0,14,1,5,2,5,1,static/images/pixabay_first50k/medium/swan-fight-4066486.jpg
static/images/pixabay_first50k/medium/sydney-3629684.jpg0,0.7374684055082001,0.3554483935466073,0.0,2.8947368421052633,19,0,6,9,4,0,static/images/pixabay_first50k/medium/sydney-3629684.jpg
static/images/pixabay_first50k/medium/sydney-3629684.jpg1,0.9630868246861536,0.40667589959319805,1.0,3.1666666666666665,24,1,4,11,6,2,static/images/pixabay_first50k/medium/sydney-3629684.jpg
static/images/pixabay_first50k/medium/tea-2356775.jpg0,1.464168996281919,0.7281141121176242,0.0,3.4444444444444446,18,3,2,2,6,5,static/images/pixabay_first50k/medium/tea-2356775.jpg
static/images/pixabay_first50k/medium/tea-2356775.jpg1,1.2307338795828042,0.6327849708840709,1.0,3.4705882352941178,17,1,4,1,8,3,static/images/pixabay_first50k/medium/tea-2356775.jpg
static/images/pixabay_first50k/medium/temple-4580961.jpg0,1.0537049480984033,0.5417650931400959,0.0,2.8823529411764706,17,1,6,5,4,1,static/images/pixabay_first50k/medium/temple-4580961.jpg
static/images/pixabay_first50k/medium/temple-4580961.jpg1,1.2043875831929898,0.6953926872509144,1.0,3.2857142857142856,14,0,5,3,3,3,static/images/pixabay_first50k/medium/temple-4580961.jpg
static/images/pixabay_first50k/medium/textures-3668419.jpg0,1.2862913567871996,0.8641422916871879,0.0,2.6363636363636362,11,3,2,2,4,0,static/images/pixabay_first50k/medium/textures-3668419.jpg
static/images/pixabay_first50k/medium/textures-3668419.jpg1,1.1254628677422753,0.6232605618720797,1.0,2.533333333333333,15,3,4,6,1,1,static/images/pixabay_first50k/medium/textures-3668419.jpg
static/images/pixabay_first50k/medium/the-cascading-water-3700969.jpg0,0.7378647873726218,0.5278366713062312,0.0,3.9,10,0,0,3,5,2,static/images/pixabay_first50k/medium/the-cascading-water-3700969.jpg
static/images/pixabay_first50k/medium/the-cascading-water-3700969.jpg1,0.6666666666666666,0.5124453633407491,1.0,3.7777777777777777,9,0,0,3,5,1,static/images/pixabay_first50k/medium/the-cascading-water-3700969.jpg
static/images/pixabay_first50k/medium/thistle-5140407.jpg0,0.9718253158075499,0.7470110655941071,0.0,3.2222222222222223,9,0,2,4,2,1,static/images/pixabay_first50k/medium/thistle-5140407.jpg
static/images/pixabay_first50k/medium/thistle-5140407.jpg1,0.6408699444616557,0.5357806814816346,1.0,3.125,8,0,1,5,2,0,static/images/pixabay_first50k/medium/thistle-5140407.jpg
static/images/pixabay_first50k/medium/top-view-1248955.jpg0,0.6761234037828131,0.37442466083477877,0.0,3.2,15,0,2,8,5,0,static/images/pixabay_first50k/medium/top-view-1248955.jpg
static/images/pixabay_first50k/medium/top-view-1248955.jpg1,0.6749485577105528,0.4828291119209722,1.0,3.3,10,0,1,5,4,0,static/images/pixabay_first50k/medium/top-view-1248955.jpg
static/images/pixabay_first50k/medium/tree-1959267.jpg0,0.831370236770739,0.4274511328535022,0.0,4.235294117647059,17,0,1,1,8,7,static/images/pixabay_first50k/medium/tree-1959267.jpg
static/images/pixabay_first50k/medium/tree-1959267.jpg1,0.8850612031567835,0.4716158248151787,1.0,4.375,16,0,1,1,5,9,static/images/pixabay_first50k/medium/tree-1959267.jpg
static/images/pixabay_first50k/medium/tree-3224754.jpg0,0.90033663737852,0.5720466077812509,0.0,3.4166666666666665,12,0,2,4,5,1,static/images/pixabay_first50k/medium/tree-3224754.jpg
static/images/pixabay_first50k/medium/tree-3224754.jpg1,0.8548504142651103,0.49357593441588765,1.0,3.5,14,0,2,4,7,1,static/images/pixabay_first50k/medium/tree-3224754.jpg
static/images/pixabay_first50k/medium/tree-4490071.jpg0,0.5188745216627708,0.31355273532722894,0.0,4.461538461538462,13,0,0,0,7,6,static/images/pixabay_first50k/medium/tree-4490071.jpg
static/images/pixabay_first50k/medium/tree-4490071.jpg1,0.6504436355879907,0.39305915515226064,1.0,4.384615384615385,13,0,0,1,6,6,static/images/pixabay_first50k/medium/tree-4490071.jpg
static/images/pixabay_first50k/medium/trees-4688002.jpg0,1.167320591199077,0.6739908432509796,0.0,3.142857142857143,14,1,3,5,3,2,static/images/pixabay_first50k/medium/trees-4688002.jpg
static/images/pixabay_first50k/medium/trees-4688002.jpg1,0.6685579234215215,0.42478143876507657,1.0,3.4166666666666665,12,0,1,5,6,0,static/images/pixabay_first50k/medium/trees-4688002.jpg
